branch_id,branch_name,region_id,city_id,street_id,houseNr_id
0,Topa-Pioch s.c.,0,0,0,0
1,Stowarzyszenie Grygorowicz Sp. z o.o. Sp.k.,1,1,1,1
2,Stowarzyszenie Stanis³awek,2,2,2,2
3,C³apa-Greszta Sp.j.,3,3,3,3
4,Spó³dzielnia £êgowik-Grygo S.A.,4,4,4,4
5,Gabinety Golenia-Pyza Sp. z o.o. Sp.k.,5,5,5,5
6,Grupa Wojtaszak,6,6,6,6
7,Rezmer Sp.j.,7,7,7,7
8,Towarek-Mêtel s.c.,8,8,8,8
9,Karpik Sp. z o.o. Sp.k.,9,9,9,9
10,FPUH Cydzik,10,10,10,10
11,Fundacja Duszczyk,11,11,11,11
12,Gabinety Chaberek,12,12,12,12
13,FPUH Feluœ,13,13,13,13
14,Stowarzyszenie Macias Sp.k.,14,14,14,14
15,Fundacja ¯abierek,15,15,15,15
